"cohortId","cohortName","count"
4004016,"[HIV] Pop4Template2019 - female patients in cohort 4 Asian",39742
4004017,"[HIV] Pop4Template2019 - female patients in cohort 4 African American",215957
4004018,"[HIV] Pop4Template2019 - female patients in cohort 4 Hispanic",0
4004030,"[HIV] Pop4Template2019 - male patients in cohort 4 males",1141346
4004040,"[HIV] Pop4Template2019 - female patients in cohort 4 females",1967649
4005001,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 15 - 29",130048
4005002,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 30 - 44",166590
4005003,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 45 - 55",158979
4005004,"[HIV] Pop4Template2020 - male patients in cohort 4 Age 55+",574606
4005005,"[HIV] Pop4Template2020 - male patients in cohort 4 White",720539
4005006,"[HIV] Pop4Template2020 - male patients in cohort 4 Asian",17506
4005007,"[HIV] Pop4Template2020 - male patients in cohort 4 African American",98023
4005008,"[HIV] Pop4Template2020 - male patients in cohort 4 Hispanic",0
4005011,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 15 - 29",340758
4005012,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 30 - 44",447963
4005013,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 45 - 55",255997
4005014,"[HIV] Pop4Template2020 - female patients in cohort 4 Age 55+",745524
4005015,"[HIV] Pop4Template2020 - female patients in cohort 4 White",1217751
4005016,"[HIV] Pop4Template2020 - female patients in cohort 4 Asian",35508
4005017,"[HIV] Pop4Template2020 - female patients in cohort 4 African American",197371
4005018,"[HIV] Pop4Template2020 - female patients in cohort 4 Hispanic",0
4005030,"[HIV] Pop4Template2020 - male patients in cohort 4 males",1030223
4005040,"[HIV] Pop4Template2020 - female patients in cohort 4 females",1790242
4006001,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 15 - 29",117840
4006002,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 30 - 44",153859
4006003,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 45 - 55",141847
4006004,"[HIV] Pop4Template2021 - male patients in cohort 4 Age 55+",522613
4006005,"[HIV] Pop4Template2021 - male patients in cohort 4 White",646291
4006006,"[HIV] Pop4Template2021 - male patients in cohort 4 Asian",15811
4006007,"[HIV] Pop4Template2021 - male patients in cohort 4 African American",91048
4006008,"[HIV] Pop4Template2021 - male patients in cohort 4 Hispanic",0
4006011,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 15 - 29",301118
4006012,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 30 - 44",418309
4006013,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 45 - 55",232529
4006014,"[HIV] Pop4Template2021 - female patients in cohort 4 Age 55+",684616
4006015,"[HIV] Pop4Template2021 - female patients in cohort 4 White",1104051
4006016,"[HIV] Pop4Template2021 - female patients in cohort 4 Asian",32262
4006017,"[HIV] Pop4Template2021 - female patients in cohort 4 African American",182429
4006018,"[HIV] Pop4Template2021 - female patients in cohort 4 Hispanic",0
4006030,"[HIV] Pop4Template2021 - male patients in cohort 4 males",936159
4006040,"[HIV] Pop4Template2021 - female patients in cohort 4 females",1636572
4007001,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 15 - 29",95442
4007002,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 30 - 44",129043
4007003,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 45 - 55",116235
4007004,"[HIV] Pop4Template2022 - male patients in cohort 4 Age 55+",430237
4007005,"[HIV] Pop4Template2022 - male patients in cohort 4 White",523803
4007006,"[HIV] Pop4Template2022 - male patients in cohort 4 Asian",12442
4007007,"[HIV] Pop4Template2022 - male patients in cohort 4 African American",77212
4007008,"[HIV] Pop4Template2022 - male patients in cohort 4 Hispanic",0
4007011,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 15 - 29",239906
4007012,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 30 - 44",341546
4007013,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 45 - 55",189747
4007014,"[HIV] Pop4Template2022 - female patients in cohort 4 Age 55+",562588
4007015,"[HIV] Pop4Template2022 - female patients in cohort 4 White",890397
4007016,"[HIV] Pop4Template2022 - female patients in cohort 4 Asian",24038
4007017,"[HIV] Pop4Template2022 - female patients in cohort 4 African American",150764
4007018,"[HIV] Pop4Template2022 - female patients in cohort 4 Hispanic",0
4007030,"[HIV] Pop4Template2022 - male patients in cohort 4 males",770957
4007040,"[HIV] Pop4Template2022 - female patients in cohort 4 females",1333787
4008001,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 15 - 29",81888
4008002,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 30 - 44",112983
4008003,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 45 - 55",100602
4008004,"[HIV] Pop4Template2023 - male patients in cohort 4 Age 55+",382038
4008005,"[HIV] Pop4Template2023 - male patients in cohort 4 White",453474
4008006,"[HIV] Pop4Template2023 - male patients in cohort 4 Asian",10935
4008007,"[HIV] Pop4Template2023 - male patients in cohort 4 African American",65819
4008008,"[HIV] Pop4Template2023 - male patients in cohort 4 Hispanic",0
4008011,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 15 - 29",198206
4008012,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 30 - 44",299084
4008013,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 45 - 55",167110
4008014,"[HIV] Pop4Template2023 - female patients in cohort 4 Age 55+",498859
4008015,"[HIV] Pop4Template2023 - female patients in cohort 4 White",770102
4008016,"[HIV] Pop4Template2023 - female patients in cohort 4 Asian",20420
4008017,"[HIV] Pop4Template2023 - female patients in cohort 4 African American",127609
4008018,"[HIV] Pop4Template2023 - female patients in cohort 4 Hispanic",0
4008030,"[HIV] Pop4Template2023 - male patients in cohort 4 males",677511
4008040,"[HIV] Pop4Template2023 - female patients in cohort 4 females",1163259
4009030,"[HIV] Pop4Template2HR2016 - male patients in cohort 4 males",155379
4009040,"[HIV] Pop4Template2HR2016 - female patients in cohort 4 females",395825
4010030,"[HIV] Pop4Template2HR2017 - male patients in cohort 4 males",157865
4010040,"[HIV] Pop4Template2HR2017 - female patients in cohort 4 females",387984
4011030,"[HIV] Pop4Template2HR2018 - male patients in cohort 4 males",151186
4011040,"[HIV] Pop4Template2HR2018 - female patients in cohort 4 females",356894
4012030,"[HIV] Pop4Template2HR2019 - male patients in cohort 4 males",139793
4012040,"[HIV] Pop4Template2HR2019 - female patients in cohort 4 females",314272
4013030,"[HIV] Pop4Template2HR2020 - male patients in cohort 4 males",126380
4013040,"[HIV] Pop4Template2HR2020 - female patients in cohort 4 females",287757
4014030,"[HIV] Pop4Template2HR2021 - male patients in cohort 4 males",117458
4014040,"[HIV] Pop4Template2HR2021 - female patients in cohort 4 females",264283
4015030,"[HIV] Pop4Template2HR2022 - male patients in cohort 4 males",100432
4015040,"[HIV] Pop4Template2HR2022 - female patients in cohort 4 females",213983
4016030,"[HIV] Pop4Template2HR2023 - male patients in cohort 4 males",87683
4016040,"[HIV] Pop4Template2HR2023 - female patients in cohort 4 females",182391
4017030,"[HIV] Pop4Template3HR2016 - male patients in cohort 4 males",32726
4017040,"[HIV] Pop4Template3HR2016 - female patients in cohort 4 females",79861
4018030,"[HIV] Pop4Template3HR2017 - male patients in cohort 4 males",33289
4018040,"[HIV] Pop4Template3HR2017 - female patients in cohort 4 females",77337
4019030,"[HIV] Pop4Template3HR2018 - male patients in cohort 4 males",32693
4019040,"[HIV] Pop4Template3HR2018 - female patients in cohort 4 females",70312
4020030,"[HIV] Pop4Template3HR2019 - male patients in cohort 4 males",30270
4020040,"[HIV] Pop4Template3HR2019 - female patients in cohort 4 females",61205
4021030,"[HIV] Pop4Template3HR2020 - male patients in cohort 4 males",26943
4021040,"[HIV] Pop4Template3HR2020 - female patients in cohort 4 females",56226
4022030,"[HIV] Pop4Template3HR2021 - male patients in cohort 4 males",25895
4022040,"[HIV] Pop4Template3HR2021 - female patients in cohort 4 females",52174
4023030,"[HIV] Pop4Template3HR2022 - male patients in cohort 4 males",23740
4023040,"[HIV] Pop4Template3HR2022 - female patients in cohort 4 females",43441
4024030,"[HIV] Pop4Template3HR2023 - male patients in cohort 4 males",20971
4024040,"[HIV] Pop4Template3HR2023 - female patients in cohort 4 females",37283
4025030,"[HIV] Pop4TemplateChlamydia2016 - male patients in cohort 4 males",5050
4025040,"[HIV] Pop4TemplateChlamydia2016 - female patients in cohort 4 females",14681
4026030,"[HIV] Pop4TemplateChlamydia2017 - male patients in cohort 4 males",5695
4026040,"[HIV] Pop4TemplateChlamydia2017 - female patients in cohort 4 females",14022
4027030,"[HIV] Pop4TemplateChlamydia2018 - male patients in cohort 4 males",5941
4027040,"[HIV] Pop4TemplateChlamydia2018 - female patients in cohort 4 females",12723
4028030,"[HIV] Pop4TemplateChlamydia2019 - male patients in cohort 4 males",5985
4028040,"[HIV] Pop4TemplateChlamydia2019 - female patients in cohort 4 females",11360
4029030,"[HIV] Pop4TemplateChlamydia2020 - male patients in cohort 4 males",5149
4029040,"[HIV] Pop4TemplateChlamydia2020 - female patients in cohort 4 females",10157
4030030,"[HIV] Pop4TemplateChlamydia2021 - male patients in cohort 4 males",5642
4030040,"[HIV] Pop4TemplateChlamydia2021 - female patients in cohort 4 females",9205
4031030,"[HIV] Pop4TemplateChlamydia2022 - male patients in cohort 4 males",5679
4031040,"[HIV] Pop4TemplateChlamydia2022 - female patients in cohort 4 females",7196
4032030,"[HIV] Pop4TemplateChlamydia2023 - male patients in cohort 4 males",5320
4032040,"[HIV] Pop4TemplateChlamydia2023 - female patients in cohort 4 females",6343
4033030,"[HIV] Pop4TemplateGonorrhea2016 - male patients in cohort 4 males",14311
4033040,"[HIV] Pop4TemplateGonorrhea2016 - female patients in cohort 4 females",30716
4034030,"[HIV] Pop4TemplateGonorrhea2017 - male patients in cohort 4 males",15081
4034040,"[HIV] Pop4TemplateGonorrhea2017 - female patients in cohort 4 females",31546
4035030,"[HIV] Pop4TemplateGonorrhea2018 - male patients in cohort 4 males",15298
4035040,"[HIV] Pop4TemplateGonorrhea2018 - female patients in cohort 4 females",30766
4036030,"[HIV] Pop4TemplateGonorrhea2019 - male patients in cohort 4 males",15395
4036040,"[HIV] Pop4TemplateGonorrhea2019 - female patients in cohort 4 females",31697
4037030,"[HIV] Pop4TemplateGonorrhea2020 - male patients in cohort 4 males",13714
4037040,"[HIV] Pop4TemplateGonorrhea2020 - female patients in cohort 4 females",32219
4038030,"[HIV] Pop4TemplateGonorrhea2021 - male patients in cohort 4 males",13897
4038040,"[HIV] Pop4TemplateGonorrhea2021 - female patients in cohort 4 females",31363
4039030,"[HIV] Pop4TemplateGonorrhea2022 - male patients in cohort 4 males",13252
4039040,"[HIV] Pop4TemplateGonorrhea2022 - female patients in cohort 4 females",26663
4040030,"[HIV] Pop4TemplateGonorrhea2023 - male patients in cohort 4 males",12332
4040040,"[HIV] Pop4TemplateGonorrhea2023 - female patients in cohort 4 females",24932
4041030,"[HIV] Pop4TemplateGonorrhoea2016 - male patients in cohort 4 males",14311
4041040,"[HIV] Pop4TemplateGonorrhoea2016 - female patients in cohort 4 females",30716
4042030,"[HIV] Pop4TemplateGonorrhoea2017 - male patients in cohort 4 males",15081
4042040,"[HIV] Pop4TemplateGonorrhoea2017 - female patients in cohort 4 females",31546
4043030,"[HIV] Pop4TemplateGonorrhoea2018 - male patients in cohort 4 males",15298
4043040,"[HIV] Pop4TemplateGonorrhoea2018 - female patients in cohort 4 females",30766
4044030,"[HIV] Pop4TemplateGonorrhoea2019 - male patients in cohort 4 males",15395
4044040,"[HIV] Pop4TemplateGonorrhoea2019 - female patients in cohort 4 females",31697
4045030,"[HIV] Pop4TemplateGonorrhoea2020 - male patients in cohort 4 males",13714
4045040,"[HIV] Pop4TemplateGonorrhoea2020 - female patients in cohort 4 females",32219
4046030,"[HIV] Pop4TemplateGonorrhoea2021 - male patients in cohort 4 males",13897
4046040,"[HIV] Pop4TemplateGonorrhoea2021 - female patients in cohort 4 females",31363
4047030,"[HIV] Pop4TemplateGonorrhoea2022 - male patients in cohort 4 males",13252
4047040,"[HIV] Pop4TemplateGonorrhoea2022 - female patients in cohort 4 females",26663
4048030,"[HIV] Pop4TemplateGonorrhoea2023 - male patients in cohort 4 males",12332
4048040,"[HIV] Pop4TemplateGonorrhoea2023 - female patients in cohort 4 females",24932
4049030,"[HIV] Pop4TemplateHIVTest2016 - male patients in cohort 4 males",366360
4049040,"[HIV] Pop4TemplateHIVTest2016 - female patients in cohort 4 females",872471
4050030,"[HIV] Pop4TemplateHIVTest2017 - male patients in cohort 4 males",382925
4050040,"[HIV] Pop4TemplateHIVTest2017 - female patients in cohort 4 females",890316
4051030,"[HIV] Pop4TemplateHIVTest2018 - male patients in cohort 4 males",369941
4051040,"[HIV] Pop4TemplateHIVTest2018 - female patients in cohort 4 females",843044
4052030,"[HIV] Pop4TemplateHIVTest2019 - male patients in cohort 4 males",345611
4052040,"[HIV] Pop4TemplateHIVTest2019 - female patients in cohort 4 females",778070
4053030,"[HIV] Pop4TemplateHIVTest2020 - male patients in cohort 4 males",314458
4053040,"[HIV] Pop4TemplateHIVTest2020 - female patients in cohort 4 females",723278
4054030,"[HIV] Pop4TemplateHIVTest2021 - male patients in cohort 4 males",290909
4054040,"[HIV] Pop4TemplateHIVTest2021 - female patients in cohort 4 females",672091
4055030,"[HIV] Pop4TemplateHIVTest2022 - male patients in cohort 4 males",240519
4055040,"[HIV] Pop4TemplateHIVTest2022 - female patients in cohort 4 females",549328
4056030,"[HIV] Pop4TemplateHIVTest2023 - male patients in cohort 4 males",211078
4056040,"[HIV] Pop4TemplateHIVTest2023 - female patients in cohort 4 females",476344
4057030,"[HIV] Pop4TemplateHIVany2016 - male patients in cohort 4 males",136034
4057040,"[HIV] Pop4TemplateHIVany2016 - female patients in cohort 4 females",314264
4058030,"[HIV] Pop4TemplateHIVany2017 - male patients in cohort 4 males",139519
4058040,"[HIV] Pop4TemplateHIVany2017 - female patients in cohort 4 females",311685
4059030,"[HIV] Pop4TemplateHIVany2018 - male patients in cohort 4 males",134286
4059040,"[HIV] Pop4TemplateHIVany2018 - female patients in cohort 4 females",289854
4060030,"[HIV] Pop4TemplateHIVany2019 - male patients in cohort 4 males",124605
4060040,"[HIV] Pop4TemplateHIVany2019 - female patients in cohort 4 females",258061
4061030,"[HIV] Pop4TemplateHIVany2020 - male patients in cohort 4 males",112812
4061040,"[HIV] Pop4TemplateHIVany2020 - female patients in cohort 4 females",238888
4062030,"[HIV] Pop4TemplateHIVany2021 - male patients in cohort 4 males",104902
4062040,"[HIV] Pop4TemplateHIVany2021 - female patients in cohort 4 females",220990
4063030,"[HIV] Pop4TemplateHIVany2022 - male patients in cohort 4 males",90095
4063040,"[HIV] Pop4TemplateHIVany2022 - female patients in cohort 4 females",181417
4064030,"[HIV] Pop4TemplateHIVany2023 - male patients in cohort 4 males",78452
4064040,"[HIV] Pop4TemplateHIVany2023 - female patients in cohort 4 females",154143
4065030,"[HIV] Pop4TemplateOther2016 - male patients in cohort 4 males",89451
4065040,"[HIV] Pop4TemplateOther2016 - female patients in cohort 4 females",329997
4066030,"[HIV] Pop4TemplateOther2017 - male patients in cohort 4 males",88775
4066040,"[HIV] Pop4TemplateOther2017 - female patients in cohort 4 females",309639
4067030,"[HIV] Pop4TemplateOther2018 - male patients in cohort 4 males",85373
4067040,"[HIV] Pop4TemplateOther2018 - female patients in cohort 4 females",273010
4068030,"[HIV] Pop4TemplateOther2019 - male patients in cohort 4 males",77719
4068040,"[HIV] Pop4TemplateOther2019 - female patients in cohort 4 females",211382
4069030,"[HIV] Pop4TemplateOther2020 - male patients in cohort 4 males",69969
4069040,"[HIV] Pop4TemplateOther2020 - female patients in cohort 4 females",186048
4070030,"[HIV] Pop4TemplateOther2021 - male patients in cohort 4 males",66469
4070040,"[HIV] Pop4TemplateOther2021 - female patients in cohort 4 females",170436
4071030,"[HIV] Pop4TemplateOther2022 - male patients in cohort 4 males",58327
4071040,"[HIV] Pop4TemplateOther2022 - female patients in cohort 4 females",138977
4072030,"[HIV] Pop4TemplateOther2023 - male patients in cohort 4 males",51346
4072040,"[HIV] Pop4TemplateOther2023 - female patients in cohort 4 females",117934
4073030,"[HIV] Pop4TemplateOtherSTI2016 - male patients in cohort 4 males",89444
4073040,"[HIV] Pop4TemplateOtherSTI2016 - female patients in cohort 4 females",325502
4074030,"[HIV] Pop4TemplateOtherSTI2017 - male patients in cohort 4 males",88141
4074040,"[HIV] Pop4TemplateOtherSTI2017 - female patients in cohort 4 females",316730
4075030,"[HIV] Pop4TemplateOtherSTI2018 - male patients in cohort 4 males",83234
4075040,"[HIV] Pop4TemplateOtherSTI2018 - female patients in cohort 4 females",293094
4076030,"[HIV] Pop4TemplateOtherSTI2019 - male patients in cohort 4 males",77437
4076040,"[HIV] Pop4TemplateOtherSTI2019 - female patients in cohort 4 females",271780
4077030,"[HIV] Pop4TemplateOtherSTI2020 - male patients in cohort 4 males",69826
4077040,"[HIV] Pop4TemplateOtherSTI2020 - female patients in cohort 4 females",248923
4078030,"[HIV] Pop4TemplateOtherSTI2021 - male patients in cohort 4 males",65514
4078040,"[HIV] Pop4TemplateOtherSTI2021 - female patients in cohort 4 females",230174
4079030,"[HIV] Pop4TemplateOtherSTI2022 - male patients in cohort 4 males",54880
4079040,"[HIV] Pop4TemplateOtherSTI2022 - female patients in cohort 4 females",179183
4080030,"[HIV] Pop4TemplateOtherSTI2023 - male patients in cohort 4 males",49611
4080040,"[HIV] Pop4TemplateOtherSTI2023 - female patients in cohort 4 females",161293
4081030,"[HIV] Pop4TemplatePWID2016 - male patients in cohort 4 males",1016916
4081040,"[HIV] Pop4TemplatePWID2016 - female patients in cohort 4 females",1334154
4082030,"[HIV] Pop4TemplatePWID2017 - male patients in cohort 4 males",974017
4082040,"[HIV] Pop4TemplatePWID2017 - female patients in cohort 4 females",1274133
4083030,"[HIV] Pop4TemplatePWID2018 - male patients in cohort 4 males",889963
4083040,"[HIV] Pop4TemplatePWID2018 - female patients in cohort 4 females",1166698
4084030,"[HIV] Pop4TemplatePWID2019 - male patients in cohort 4 males",803536
4084040,"[HIV] Pop4TemplatePWID2019 - female patients in cohort 4 females",1048384
4085030,"[HIV] Pop4TemplatePWID2020 - male patients in cohort 4 males",722175
4085040,"[HIV] Pop4TemplatePWID2020 - female patients in cohort 4 females",945740
4086030,"[HIV] Pop4TemplatePWID2021 - male patients in cohort 4 males",649766
4086040,"[HIV] Pop4TemplatePWID2021 - female patients in cohort 4 females",852213
4087030,"[HIV] Pop4TemplatePWID2022 - male patients in cohort 4 males",535126
4087040,"[HIV] Pop4TemplatePWID2022 - female patients in cohort 4 females",699788
4088030,"[HIV] Pop4TemplatePWID2023 - male patients in cohort 4 males",468250
4088040,"[HIV] Pop4TemplatePWID2023 - female patients in cohort 4 females",607878
4089030,"[HIV] Pop4TemplateSTIany2016 - male patients in cohort 4 males",52359
4089040,"[HIV] Pop4TemplateSTIany2016 - female patients in cohort 4 females",191064
4090030,"[HIV] Pop4TemplateSTIany2017 - male patients in cohort 4 males",53562
4090040,"[HIV] Pop4TemplateSTIany2017 - female patients in cohort 4 females",187539
4091030,"[HIV] Pop4TemplateSTIany2018 - male patients in cohort 4 males",52186
4091040,"[HIV] Pop4TemplateSTIany2018 - female patients in cohort 4 females",175127
4092030,"[HIV] Pop4TemplateSTIany2019 - male patients in cohort 4 males",49190
4092040,"[HIV] Pop4TemplateSTIany2019 - female patients in cohort 4 females",160276
4093030,"[HIV] Pop4TemplateSTIany2020 - male patients in cohort 4 males",44282
4093040,"[HIV] Pop4TemplateSTIany2020 - female patients in cohort 4 females",148175
4094030,"[HIV] Pop4TemplateSTIany2021 - male patients in cohort 4 males",42402
4094040,"[HIV] Pop4TemplateSTIany2021 - female patients in cohort 4 females",137243
4095030,"[HIV] Pop4TemplateSTIany2022 - male patients in cohort 4 males",37137
4095040,"[HIV] Pop4TemplateSTIany2022 - female patients in cohort 4 females",110673
4096030,"[HIV] Pop4TemplateSTIany2023 - male patients in cohort 4 males",33404
4096040,"[HIV] Pop4TemplateSTIany2023 - female patients in cohort 4 females",97072
4097030,"[HIV] Pop4TemplateSyphilis2016 - male patients in cohort 4 males",8988
4097040,"[HIV] Pop4TemplateSyphilis2016 - female patients in cohort 4 females",4791
4098030,"[HIV] Pop4TemplateSyphilis2017 - male patients in cohort 4 males",9795
4098040,"[HIV] Pop4TemplateSyphilis2017 - female patients in cohort 4 females",4765
4099030,"[HIV] Pop4TemplateSyphilis2018 - male patients in cohort 4 males",10027
4099040,"[HIV] Pop4TemplateSyphilis2018 - female patients in cohort 4 females",4554
4100030,"[HIV] Pop4TemplateSyphilis2019 - male patients in cohort 4 males",9879
4100040,"[HIV] Pop4TemplateSyphilis2019 - female patients in cohort 4 females",4247
4101030,"[HIV] Pop4TemplateSyphilis2020 - male patients in cohort 4 males",9341
4101040,"[HIV] Pop4TemplateSyphilis2020 - female patients in cohort 4 females",3913
4102030,"[HIV] Pop4TemplateSyphilis2021 - male patients in cohort 4 males",9156
4102040,"[HIV] Pop4TemplateSyphilis2021 - female patients in cohort 4 females",3691
4103030,"[HIV] Pop4TemplateSyphilis2022 - male patients in cohort 4 males",8229
4103040,"[HIV] Pop4TemplateSyphilis2022 - female patients in cohort 4 females",3213
4104030,"[HIV] Pop4TemplateSyphilis2023 - male patients in cohort 4 males",7432
4104040,"[HIV] Pop4TemplateSyphilis2023 - female patients in cohort 4 females",2832
4105030,"[HIV] Pop4TemplateTrichomoniasis2016 - male patients in cohort 4 males",1213
4105040,"[HIV] Pop4TemplateTrichomoniasis2016 - female patients in cohort 4 females",14054
4106030,"[HIV] Pop4TemplateTrichomoniasis2017 - male patients in cohort 4 males",1205
4106040,"[HIV] Pop4TemplateTrichomoniasis2017 - female patients in cohort 4 females",13087
4107030,"[HIV] Pop4TemplateTrichomoniasis2018 - male patients in cohort 4 males",1155
4107040,"[HIV] Pop4TemplateTrichomoniasis2018 - female patients in cohort 4 females",11723
4108030,"[HIV] Pop4TemplateTrichomoniasis2019 - male patients in cohort 4 males",860
4108040,"[HIV] Pop4TemplateTrichomoniasis2019 - female patients in cohort 4 females",10177
4109030,"[HIV] Pop4TemplateTrichomoniasis2020 - male patients in cohort 4 males",749
4109040,"[HIV] Pop4TemplateTrichomoniasis2020 - female patients in cohort 4 females",8931
4110030,"[HIV] Pop4TemplateTrichomoniasis2021 - male patients in cohort 4 males",647
4110040,"[HIV] Pop4TemplateTrichomoniasis2021 - female patients in cohort 4 females",8109
4111030,"[HIV] Pop4TemplateTrichomoniasis2022 - male patients in cohort 4 males",593
4111040,"[HIV] Pop4TemplateTrichomoniasis2022 - female patients in cohort 4 females",6659
4112030,"[HIV] Pop4TemplateTrichomoniasis2023 - male patients in cohort 4 males",466
4112040,"[HIV] Pop4TemplateTrichomoniasis2023 - female patients in cohort 4 females",5334
4113030,"[HIV] Pop4TemplateanySTI2016 - male patients in cohort 4 males",98380
4113040,"[HIV] Pop4TemplateanySTI2016 - female patients in cohort 4 females",350346
4114030,"[HIV] Pop4TemplateanySTI2017 - male patients in cohort 4 males",97790
4114040,"[HIV] Pop4TemplateanySTI2017 - female patients in cohort 4 females",340229
4115030,"[HIV] Pop4TemplateanySTI2018 - male patients in cohort 4 males",93136
4115040,"[HIV] Pop4TemplateanySTI2018 - female patients in cohort 4 females",314198
4116030,"[HIV] Pop4TemplateanySTI2019 - male patients in cohort 4 males",86871
4116040,"[HIV] Pop4TemplateanySTI2019 - female patients in cohort 4 females",290337
4117030,"[HIV] Pop4TemplateanySTI2020 - male patients in cohort 4 males",78622
4117040,"[HIV] Pop4TemplateanySTI2020 - female patients in cohort 4 females",265341
4118030,"[HIV] Pop4TemplateanySTI2021 - male patients in cohort 4 males",74176
4118040,"[HIV] Pop4TemplateanySTI2021 - female patients in cohort 4 females",245124
4119030,"[HIV] Pop4TemplateanySTI2022 - male patients in cohort 4 males",63006
4119040,"[HIV] Pop4TemplateanySTI2022 - female patients in cohort 4 females",191383
4120030,"[HIV] Pop4TemplateanySTI2023 - male patients in cohort 4 males",57092
4120040,"[HIV] Pop4TemplateanySTI2023 - female patients in cohort 4 females",171557
